code,date,name,lon,lat,row,col,cover_rate,comment
64A497017,2021-04-05,太原帅科考站,87.2957298250941,22.11528669014531,262,635,81,"汪阳负责,地址与联系方式: 山东省呼和浩特县永川龙路X座 726307; yancui@example.com; 18717966983"
64A192366,2021-04-05,哈尔滨平科考站,85.9942040954136,28.71501383071876,265,435,68,"高浩负责,地址与联系方式: 贵州省建平县徐汇郭街h座 350124; jun50@example.org; 13950302596"
64A497973,2021-04-05,太原楠科考站,87.28698117692453,23.16845593196646,267,604,38,"郝飞负责,地址与联系方式: 陕西省汕尾县合川永安街j座 928674; ming27@example.net; 15930554516"
64A192966,2021-04-05,太原刚科考站,86.44558339397504,27.669361858315252,270,468,59,"蔡浩负责,地址与联系方式: 山西省兰英市沙市余路v座 380957; houxiuying@example.com; 18181447141"
64A196158,2021-04-05,拉萨平科考站,86.5995584741537,27.01229383651057,270,488,75,"麻玲负责,地址与联系方式: 广东省岩县魏都熊路l座 465165; shenyang@example.org; 18019928939"
64A482030,2021-04-05,海口刚科考站,87.97620477478833,19.735220852228256,270,708,49,"冯冬梅负责,地址与联系方式: 河北省西宁市沈北新永安街a座 838753; yanxiao@example.net; 13663046102"
64A496910,2021-04-05,合山军科考站,87.62723136025379,22.09795995858289,271,637,77,"许琴负责,地址与联系方式: 宁夏回族自治区秀芳市沈河东莞路H座 907525; donggang@example.net; 15718821768"
64A193027,2021-04-05,沈阳华科考站,86.49586486438255,27.781831194296114,272,465,74,"包强负责,地址与联系方式: 澳门特别行政区涛县黄浦西安路M座 449098; zjia@example.org; 14533063822"
64A193102,2021-04-05,六盘水利科考站,86.56600034301664,27.48614263947319,272,474,76,"陈勇负责,地址与联系方式: 重庆市辉市江北重庆街G座 380879; duanping@example.org; 18023452642"
64A192247,2021-04-05,六盘水超科考站,86.41038652076737,28.452613690831882,274,445,53,"徐利负责,地址与联系方式: 重庆市淮安市璧山闵路m座 330384; yongzhang@example.org; 14577442673"
64A496886,2021-04-05,关岭鹏科考站,87.72824684489366,22.14730100896306,274,636,40,"李健负责,地址与联系方式: 山东省丽丽市西夏娄路s座 357375; jun10@example.net; 13521997261"
64A497526,2021-04-05,西宁红霞科考站,87.69392665676429,22.755410125228337,276,618,29,"潘桂珍负责,地址与联系方式: 江苏省欢县城北梧州路m座 168543; lpan@example.com; 13416896742"
64A195875,2021-04-05,潮州帅科考站,87.06327224086131,26.994083922310068,282,491,54,"杨雪梅负责,地址与联系方式: 上海市海门市朝阳余街U座 667069; hdong@example.net; 14589949668"
64A502666,2021-04-05,贵阳磊科考站,87.33107640541192,25.943565308881535,283,523,57,"李东负责,地址与联系方式: 重庆市冬梅市崇文柳州街v座 709877; mtian@example.net; 13636569373"
64A501689,2021-04-05,马鞍山辉科考站,87.57254354024143,24.95674923375068,284,553,79,"郭萍负责,地址与联系方式: 上海市峰市东丽鲍路a座 258908; izhu@example.net; 13546013797"
64A485289,2021-04-05,南宁晨科考站,88.43326503206482,20.511805037713913,286,687,31,"褚欢负责,地址与联系方式: 新疆维吾尔自治区志强市合川通辽街T座 321693; rmao@example.com; 15281131543"
64A190478,2021-04-05,深圳利科考站,86.6318514564253,29.598069841419242,287,413,68,"汪云负责,地址与联系方式: 宁夏回族自治区六安市蓟州李路S座 152984; chao93@example.net; 13523762593"
64A498622,2021-04-05,香港欢科考站,87.88770974058033,23.912875927230616,287,585,76,"卢文负责,地址与联系方式: 宁夏回族自治区旭县兴山合山街e座 169020; xiulanqin@example.com; 13066795042"
64A503099,2021-04-05,银川伟科考站,87.58327203137793,25.643963896186037,288,533,24,"何瑜负责,地址与联系方式: 湖南省广州市海港北镇街e座 846597; gfu@example.org; 13170242226"
64A496380,2021-04-05,太原俊科考站,88.14735591090489,22.688182163729657,288,622,72,"王玲负责,地址与联系方式: 天津市沈阳市滨城戴路Q座 349240; txiang@example.net; 15611644438"
64A498941,2021-04-05,深圳杰科考站,87.99105689407543,23.758173859167474,289,590,63,"夏英负责,地址与联系方式: 福建省上海市清城陈路t座 783558; juan71@example.com; 14593755396"
64A500359,2021-04-05,荆门阳科考站,87.88032810200667,25.11064337119008,293,550,55,"刘淑英负责,地址与联系方式: 重庆市重庆市新城张家港街O座 219643; chaosong@example.net; 15380082827"
64A498988,2021-04-05,上海雷科考站,88.19054322118816,23.481318484102164,293,599,47,"萧玉华负责,地址与联系方式: 天津市瑜县清河胡街I座 707071; leidai@example.net; 13704529287"
64A194674,2021-04-05,拉萨俊科考站,87.49884298089144,27.106443146929823,294,490,36,"陈倩负责,地址与联系方式: 安徽省飞县沈北新深圳路W座 550553; ping49@example.net; 14519860239"
64A499056,2021-04-05,沈阳红霞科考站,88.2868169698588,23.35921798677464,295,603,68,"李军负责,地址与联系方式: 新疆维吾尔自治区合山市蓟州南昌路v座 458358; guiyingpeng@example.net; 13428994282"
64A499185,2021-04-05,太原成科考站,88.43742452130843,23.759257779293936,301,592,67,"许雪梅负责,地址与联系方式: 河南省云县沙市张街i座 589897; jlu@example.net; 13800538640"
64A496471,2021-04-05,邯郸洋科考站,88.66776741725468,22.663093962572166,302,625,79,"成莹负责,地址与联系方式: 河北省上海市沈河长春路s座 491470; qiang77@example.org; 13590794803"
64A486504,2021-04-05,香港博科考站,88.78517890249675,21.96112493290379,302,646,77,"卢敏负责,地址与联系方式: 浙江省玉英县南长合肥路o座 234247; yangshen@example.com; 18270016794"
64A499820,2021-04-05,西宁晨科考站,88.47075276164513,24.588131441536106,306,568,69,"程利负责,地址与联系方式: 广东省淮安县花溪海口街E座 790235; echeng@example.org; 13934470799"
64A195127,2021-04-05,呼和浩特建平科考站,88.11235818808922,26.937955091789703,309,498,49,"高艳负责,地址与联系方式: 贵州省辽阳市南溪董街j座 314367; tao94@example.net; 18950442252"
64A487350,2021-04-05,大冶利科考站,89.02005369018613,22.097242902571256,309,643,33,"朱玲负责,地址与联系方式: 北京市静县合川佛山街p座 395359; ztian@example.net; 13598397199"
64A495898,2021-04-05,南宁利科考站,89.00002674775953,22.883141971354522,312,620,74,"张燕负责,地址与联系方式: 海南省惠州县龙潭辜街k座 890014; fangyao@example.com; 15394770425"
64A195000,2021-04-05,柳州彬科考站,88.22540517442481,27.12980410186094,313,493,61,"黎建国负责,地址与联系方式: 陕西省哈尔滨市龙潭杨路u座 447784; jie34@example.com; 18566880814"
64A495942,2021-04-05,福州洋科考站,89.11057888183572,23.10526744324988,316,614,77,"王旭负责,地址与联系方式: 天津市芳县金平宋街d座 423279; naxue@example.com; 15654166441"
64A483333,2021-04-05,长沙建华科考站,89.57837743975418,20.116863890113002,316,703,71,"吴博负责,地址与联系方式: 黑龙江省畅市西峰刘街f座 961893; kmao@example.net; 13661896531"
64A495863,2021-04-05,六安鹏科考站,89.21456469931015,22.708157879442073,317,626,80,"卢海燕负责,地址与联系方式: 青海省重庆市梁平董街S座 626864; gang73@example.net; 13211085647"
64A483575,2021-04-05,西安帆科考站,89.55073305021558,20.558672058243893,317,690,7,"李玉英负责,地址与联系方式: 江苏省峰县城东荆门街M座 253860; qiangtan@example.net; 15233663693"
64A189680,2021-04-05,汕尾楠科考站,87.76087332743349,30.16057134575543,319,403,68,"丁瑞负责,地址与联系方式: 湖南省太原市金平淮安路h座 287117; fang44@example.org; 13542947941"
64A494571,2021-04-05,杭州龙科考站,89.18076242865072,23.56238351436043,320,601,63,"蔡斌负责,地址与联系方式: 广西壮族自治区哈尔滨市城北黄街l座 421400; tanxiuying@example.org; 18693136724"
64A494278,2021-04-05,兴城宁科考站,89.13462953610187,24.037146017137385,321,587,61,"陈岩负责,地址与联系方式: 宁夏回族自治区宜都市华龙黄路p座 504091; guiying75@example.com; 15206401666"
64A488361,2021-04-05,沈阳磊科考站,89.52117056482005,21.72092613774854,321,656,45,"樊淑珍负责,地址与联系方式: 江苏省瑜县长寿童街N座 698319; yongfu@example.com; 15705363570"
64A488770,2021-04-05,昆明红霞科考站,89.72771322256078,20.34153722845165,321,697,72,"邓晶负责,地址与联系方式: 河北省桂荣县淄川陈街r座 253302; qiuyang@example.net; 14739695884"
64A187143,2021-04-05,昆明平科考站,87.85896670124166,30.24837154774557,322,401,85,"张淑华负责,地址与联系方式: 广东省潮州县大东邵街F座 507242; igu@example.net; 14552828365"
64A187147,2021-04-05,六盘水东科考站,87.87540692187439,30.18200346263554,322,403,84,"齐玲负责,地址与联系方式: 新疆维吾尔自治区淑华县大东张路w座 660916; qshen@example.org; 18238542094"
64A505053,2021-04-05,宁德华科考站,89.07874883245479,25.165378943987612,325,554,74,"徐彬负责,地址与联系方式: 山西省文县普陀刘街e座 222896; rhu@example.com; 18974178555"
64A494627,2021-04-05,沈阳志强科考站,89.42577805150063,23.219751448373756,325,612,75,"柴娟负责,地址与联系方式: 黑龙江省成市高港吴街s座 765371; flin@example.org; 18739972293"
64A505215,2021-04-05,马鞍山雷科考站,89.23930677576634,24.707438930763004,327,568,79,"邱旭负责,地址与联系方式: 浙江省拉萨市平山乌鲁木齐街D座 675815; wenna@example.com; 13711724611"
64A478158,2021-04-05,张家港建科考站,90.10850134351512,19.15415053951398,327,733,34,"王玉英负责,地址与联系方式: 浙江省兰州县怀柔郑州街z座 236913; qiaoping@example.org; 18761982918"
64A182831,2021-04-05,太原浩科考站,88.54007860911545,28.359747820530387,328,459,32,"聂凤英负责,地址与联系方式: 四川省兰英县房山邯郸街r座 406612; tao96@example.org; 18276331451"
64A504602,2021-04-05,淮安帅科考站,89.10022519720384,25.65175518025793,328,540,73,"文玉华负责,地址与联系方式: 天津市北京县西峰牟街S座 479564; okang@example.org; 13153114810"
64A494460,2021-04-05,郑州健科考站,89.45476169868734,23.70589761966314,328,598,26,"王艳负责,地址与联系方式: 台湾省邯郸市南溪兴城路B座 122317; juan49@example.com; 13658189438"
64A477803,2021-04-05,重庆强科考站,90.01583504160267,20.103451374419578,328,705,54,"吴霞负责,地址与联系方式: 海南省阜新县朝阳胡路J座 634371; pingcao@example.org; 18100500704"
64A477722,2021-04-05,宁德刚科考站,90.0670845486707,19.73228084714175,328,716,56,"曾成负责,地址与联系方式: 广东省秀云市翔安曹街a座 380580; yangpan@example.org; 13793554855"
64A488844,2021-04-05,杭州磊科考站,90.02314906933638,20.310344026755548,329,699,67,"梁明负责,地址与联系方式: 新疆维吾尔自治区汕尾县山亭北镇街F座 976890; ifan@example.com; 13289989294"
64A487563,2021-04-05,合山龙科考站,89.81935233525786,21.933183756502846,330,651,56,"孙小红负责,地址与联系方式: 海南省林市清河任路c座 623796; gang15@example.net; 15748131501"
64A494451,2021-04-05,荆门建军科考站,89.56426065397311,23.721873091937315,331,598,42,"楚荣负责,地址与联系方式: 广东省秀英市吉区东莞街x座 108039; chaotang@example.net; 18528487077"
64A477786,2021-04-05,深圳俊科考站,90.15407278983481,20.154972469024493,332,704,38,"简涛负责,地址与联系方式: 天津市玉英县南溪辛集街Y座 417695; yang30@example.com; 13886951154"
64A494161,2021-04-05,惠州想科考站,89.56271421160938,24.376760368993203,334,579,79,"黄玉华负责,地址与联系方式: 广西壮族自治区丽华县浔阳俞路b座 398033; xiangming@example.org; 18683003683"
64A489365,2021-04-05,北镇磊科考站,90.17746911163157,21.017274532086645,336,679,72,"胡帅负责,地址与联系方式: 内蒙古自治区沈阳县朝阳上海街Y座 478004; iyan@example.net; 15607779858"
64A495335,2021-04-05,柳州磊科考站,90.01379413952347,22.57929117821247,338,633,74,"施凯负责,地址与联系方式: 贵州省玉珍县朝阳上海路z座 729034; guiying04@example.org; 18960743971"
64A494874,2021-04-05,嘉禾伟科考站,89.95224457988434,23.191268824035088,339,615,64,"焦兵负责,地址与联系方式: 广东省飞市沙市贵阳街r座 798291; asong@example.com; 13833234352"
64A505376,2021-04-05,合山杰科考站,89.69336123970217,24.914165002278235,340,564,69,"李颖负责,地址与联系方式: 重庆市贵阳市璧山汕尾路Y座 762099; cuilei@example.com; 15522362599"
64A181391,2021-04-05,长春利科考站,89.39460619594672,27.082327126421255,343,500,77,"郑鑫负责,地址与联系方式: 台湾省秀荣市平山陈路D座 527434; min94@example.net; 13288908459"
64A181376,2021-04-05,贵阳明科考站,89.41485005869795,26.98162180914656,343,503,81,"李想负责,地址与联系方式: 澳门特别行政区南京市蓟州宜都路U座 647299; dengna@example.net; 13775530180"
64A504527,2021-04-05,福州瑞科考站,89.65595571607452,25.738348713471858,343,540,79,"徐文负责,地址与联系方式: 北京市长沙市沈河邯郸街m座 448500; tao45@example.org; 18136656731"
64A182233,2021-04-05,南京龙科考站,89.3294363941279,27.59180196726003,344,485,52,"张帆负责,地址与联系方式: 河南省敏市东城曾路s座 754561; junhan@example.com; 13679313401"
64A183271,2021-04-05,海口超科考站,89.1172870883982,28.771371872092338,345,450,42,"刘秀珍负责,地址与联系方式: 河北省北镇县长寿傅街v座 712883; jiezhou@example.net; 13020022266"
64A504437,2021-04-05,荆门博科考站,89.7540602686715,26.030405594621236,347,532,70,"朱欣负责,地址与联系方式: 福建省建华县和平林路l座 952713; lei51@example.net; 13330187753"
64A121090,2021-04-05,西安坤科考站,86.37246296135355,39.02502056255811,350,142,66,"陈瑞负责,地址与联系方式: 甘肃省敏县孝南王街i座 678771; juan88@example.com; 13483301711"
64A187814,2021-04-05,永安建平科考站,89.18969656144299,29.51414239200897,351,429,5,"张强负责,地址与联系方式: 香港特别行政区兴城县蓟州欧街v座 392793; yongwei@example.org; 15583693134"
64A141321,2021-04-05,福州彬科考站,88.74243700609325,32.0505751335134,355,354,17,"岑浩负责,地址与联系方式: 广西壮族自治区合肥市高坪杨街d座 414315; fanqiang@example.org; 18952246907"
64A183605,2021-04-05,梧州楠科考站,89.6265701002944,28.230918732102896,355,468,76,"杨娜负责,地址与联系方式: 新疆维吾尔自治区乌鲁木齐县西夏台北路N座 840419; yan68@example.net; 13418455999"
64A183598,2021-04-05,沈阳杰科考站,89.67854716916686,28.169890656189107,356,470,78,"邓博负责,地址与联系方式: 湖北省荆门市长寿南宁路C座 296520; jlai@example.org; 13147095030"
64A493357,2021-04-05,南昌佳科考站,90.54846932144712,23.896418928409627,358,597,75,"袁丽丽负责,地址与联系方式: 广西壮族自治区婷婷市南长张路i座 322811; ehan@example.net; 15169790972"
64A476978,2021-04-05,银川强科考站,91.16685679168872,19.65639098526529,358,722,27,"刘静负责,地址与联系方式: 江苏省南昌县清城王路G座 535394; zhouyan@example.org; 14546868544"
64A183683,2021-04-05,阜新红霞科考站,89.88229631511624,28.133430133915006,361,472,80,"刘鑫负责,地址与联系方式: 广西壮族自治区杭州县牧野吴街h座 944463; yzheng@example.com; 18865405748"
64A120714,2021-04-05,张家港建国科考站,87.0734827374368,38.71890122173399,363,155,29,"孙璐负责,地址与联系方式: 海南省西宁县上街刘街L座 344979; min26@example.org; 13178901628"
64A119333,2021-04-05,上海华科考站,87.22365755132226,38.290390841216556,363,168,50,"焦明负责,地址与联系方式: 浙江省涛县闵行浦街C座 418961; yanyi@example.org; 13756352797"
64A186256,2021-04-05,银川建军科考站,89.53020715334267,30.304900368630392,364,408,66,"宋强负责,地址与联系方式: 宁夏回族自治区北镇市房山巢湖街j座 826170; xiuyinggu@example.org; 13723237326"
64A183457,2021-04-05,石家庄帆科考站,89.91977888407163,28.52238585540819,364,461,79,"苏斌负责,地址与联系方式: 河南省瑞市长寿陆街a座 738820; taolu@example.org; 18009758462"
64A507404,2021-04-05,贵阳瑞科考站,90.41398895491108,26.408497214750962,366,524,3,"王淑华负责,地址与联系方式: 云南省桂芳县浔阳成都路E座 257552; vhe@example.com; 15776116463"
64A183382,2021-04-05,合肥岩科考站,89.94946069475807,28.94530114367757,367,449,73,"葛成负责,地址与联系方式: 江苏省丹县海港长春路w座 784445; xyan@example.com; 18635814511"
64A183449,2021-04-05,合肥刚科考站,90.0132056615338,28.642062858504634,367,458,77,"蒋佳负责,地址与联系方式: 贵州省红霞县沈河长沙街K座 368902; juanyuan@example.com; 18769600097"
64A183450,2021-04-05,辛集文科考站,90.02022791680226,28.608360934542613,367,459,77,"高春梅负责,地址与联系方式: 西藏自治区兴城市江北黄路M座 181707; jun54@example.com; 13113754112"
64A184491,2021-04-05,梧州华科考站,89.87216095947979,29.490446934963625,368,433,77,"陈龙负责,地址与联系方式: 河北省兰州县朝阳乌鲁木齐路G座 550785; pdong@example.com; 13905924472"
64A119606,2021-04-05,兴安盟刚科考站,87.47161786140047,38.48532523043674,370,164,52,"帅莉负责,地址与联系方式: 台湾省合肥县清浦杭州路k座 826935; dengjing@example.net; 15113075845"
64A507660,2021-04-05,阜新文科考站,90.5326400668351,26.808813058257392,371,513,2,"郑明负责,地址与联系方式: 青海省梧州县房山史街g座 527975; xia80@example.org; 15833149833"
64A493012,2021-04-05,梧州欢科考站,91.06724156383599,24.418762287262236,374,584,22,"马浩负责,地址与联系方式: 重庆市银川县华龙兴安盟路w座 126052; lidong@example.com; 13384074713"
64A184361,2021-04-05,石家庄建平科考站,90.2378962773277,29.271457202284317,376,441,69,"王涛负责,地址与联系方式: 黑龙江省斌县江北重庆路O座 402231; jieding@example.org; 13749050270"
64A120123,2021-04-05,汕尾岩科考站,87.72242542092461,39.46231256047726,383,138,18,"胡洋负责,地址与联系方式: 河南省杰县城东孙街V座 725945; mingzhang@example.com; 13703274885"
64A164799,2021-04-05,北镇健科考站,90.29938117511992,30.46998356373367,384,407,48,"张丽娟负责,地址与联系方式: 内蒙古自治区沈阳市海陵昆明街P座 363905; yyu@example.org; 15056998968"
64A508217,2021-04-05,台北俊科考站,91.17756983449405,26.242551714071386,385,532,47,"徐婷负责,地址与联系方式: 贵州省明市闵行北京街T座 867207; chaosu@example.com; 15909384094"
64A178998,2021-04-05,兴安盟彬科考站,90.87215097905651,28.499052853323263,388,466,70,"刘建负责,地址与联系方式: 广西壮族自治区建军县普陀淮安街d座 651685; ehu@example.com; 14738564623"
64A508025,2021-04-05,贵阳超科考站,91.38300342427011,26.829949440696492,393,516,77,"洪玉华负责,地址与联系方式: 湖北省拉萨县友好兴安盟路t座 305271; zhaomin@example.net; 13544785247"
64A164938,2021-04-05,石家庄东科考站,90.81605086500548,30.13419426100396,395,419,58,"王丽娟负责,地址与联系方式: 安徽省想县高明施路P座 808762; duantao@example.org; 15321162282"
64A164001,2021-04-05,台北宇科考站,90.72578753996697,30.925678472283273,397,396,61,"刘建负责,地址与联系方式: 新疆维吾尔自治区秀云县翔安武汉路u座 270543; nxie@example.com; 15225717198"
64A180043,2021-04-05,梧州明科考站,91.43635179620304,27.396260338851974,397,500,69,"刘峰负责,地址与联系方式: 甘肃省长春县南湖杨路l座 862665; wangli@example.org; 13826590743"
64A179115,2021-04-05,长沙佳科考站,91.34130294884518,28.116056465789462,398,479,16,"彭颖负责,地址与联系方式: 甘肃省丽县浔阳刘街K座 650329; tanyang@example.com; 18085256942"
64A179969,2021-04-05,长春鹏科考站,91.54229097328849,27.027437395057103,398,511,72,"童平负责,地址与联系方式: 上海市军县安次陈街e座 842995; taogao@example.org; 15793587881"
64A179967,2021-04-05,齐齐哈尔俊科考站,91.61833905642516,27.038355034419517,400,511,76,"王桂荣负责,地址与联系方式: 澳门特别行政区红霞县六枝特勾路T座 779832; yongliao@example.net; 18025620994"
64A512754,2021-04-05,合山波科考站,92.18179630143604,23.83557903982794,401,605,25,"王彬负责,地址与联系方式: 江苏省欣市东丽武汉路p座 892109; bmeng@example.com; 14761784527"
64A165469,2021-04-05,六安凯科考站,91.27005980569359,29.294933497207538,402,445,72,"周桂香负责,地址与联系方式: 江苏省琴市东城昆明街z座 115063; qianghao@example.com; 15296257968"
64A164554,2021-04-05,通辽建科考站,91.11733406335426,30.427656494758057,404,412,65,"陈岩负责,地址与联系方式: 四川省彬县璧山王路M座 944680; duchao@example.net; 13160653590"
64A511090,2021-04-05,哈尔滨平科考站,92.14115143359611,25.085487351437965,405,569,31,"胡秀荣负责,地址与联系方式: 云南省汕尾市黄浦西宁路v座 676042; llong@example.org; 18516918826"
64A165489,2021-04-05,石家庄想科考站,91.44369740169674,29.42667095057733,407,442,7,"顾淑兰负责,地址与联系方式: 贵州省邯郸市南溪柳州路A座 795382; qiang46@example.org; 13045383442"
64A164215,2021-04-05,上海亮科考站,91.18586781701224,31.24601781740258,410,389,68,"杨超负责,地址与联系方式: 海南省贵阳县双滦济南街f座 556856; ping19@example.com; 15564773617"
64A513825,2021-04-05,北镇鹏科考站,92.58637785857249,23.397935940121254,410,619,42,"杨艳负责,地址与联系方式: 北京市勇市梁平永安路g座 297173; ntan@example.com; 15134638523"
64A467541,2021-04-05,宁德华科考站,93.11905177454796,21.088975144424477,416,687,39,"杨敏负责,地址与联系方式: 贵州省长沙市普陀钟路i座 950789; weipeng@example.net; 14702211671"
64A178145,2021-04-05,兴安盟楠科考站,92.08531821117565,28.365239866470198,418,475,74,"唐旭负责,地址与联系方式: 浙江省桂兰市怀柔东莞街b座 373224; kzhang@example.org; 13470616529"
64A177981,2021-04-05,重庆林科考站,92.17684613050388,28.72914739305016,422,465,73,"郝兵负责,地址与联系方式: 天津市桂英市黄浦林街H座 446387; min86@example.com; 18873773265"
64A176455,2021-04-05,海门旭科考站,92.44593731570853,27.2244398923183,422,509,61,"周辉负责,地址与联系方式: 海南省秀英县海港张路Z座 265527; ping38@example.org; 14566535001"
64A166362,2021-04-05,辽阳建平科考站,92.06608158693523,29.730997688230985,424,436,72,"诸利负责,地址与联系方式: 台湾省哈尔滨县平山沈阳街x座 626445; rfeng@example.net; 13671254914"
64A509161,2021-04-05,宜都宁科考站,92.54589627358546,27.097952102251018,424,513,77,"李桂芳负责,地址与联系方式: 澳门特别行政区桂兰市璧山梧州路U座 364078; juan14@example.org; 15544022353"
64A177676,2021-04-05,北京瑞科考站,92.39070667199708,28.86520394993653,428,462,64,"文倩负责,地址与联系方式: 甘肃省齐齐哈尔县六枝特韩街Z座 491836; zyuan@example.org; 13673808344"
64A178095,2021-04-05,张家港彬科考站,92.49656794074262,28.28343772834476,428,479,76,"李岩负责,地址与联系方式: 北京市宜都县山亭潜江街N座 448046; jingdai@example.net; 13676768938"
64A509181,2021-04-05,郑州凯科考站,92.7756876324443,27.12903145858701,430,513,71,"吴慧负责,地址与联系方式: 辽宁省玉兰县滨城姚街C座 973743; ysun@example.org; 13245005193"
64A177243,2021-04-05,兴城明科考站,92.67177595753473,28.41327718901893,433,476,60,"杨海燕负责,地址与联系方式: 云南省福州县海陵柳州路T座 638505; yanguiying@example.com; 13505232001"
64A112024,2021-04-05,柳州伟科考站,90.62036687696619,38.075628483621834,437,193,21,"赵林负责,地址与联系方式: 山西省洁市南湖荆门路U座 236442; wenyan@example.com; 13292944431"
64A166781,2021-04-05,张家港志强科考站,92.54271975491342,30.18796363989084,438,425,70,"萧红霞负责,地址与联系方式: 澳门特别行政区西安县东城潮州街r座 174002; gangshi@example.com; 13447132526"
64A509398,2021-04-05,哈尔滨磊科考站,93.12211616267454,26.9294209891285,438,520,70,"王琳负责,地址与联系方式: 北京市阳县锡山张家港路N座 709662; taoliu@example.org; 18737934845"
64A110617,2021-04-05,银川超科考站,91.3049850513599,36.065784910690724,440,253,62,"骆玉梅负责,地址与联系方式: 内蒙古自治区成都市牧野淮安街J座 438335; chenyang@example.com; 18604518696"
64A166584,2021-04-05,沈阳涛科考站,92.92191121319311,29.679134269474332,445,441,39,"姚莹负责,地址与联系方式: 贵州省天津市南湖合肥街D座 149527; fang03@example.com; 18657325135"
64A159507,2021-04-05,关岭建军科考站,92.58414063593672,32.02707687929976,448,373,52,"谭萍负责,地址与联系方式: 江西省太原县东丽西安街e座 206855; zouxiuying@example.org; 15957464424"
64A172353,2021-04-05,石家庄凯科考站,93.23647824036453,28.596330948931303,448,473,56,"龙畅负责,地址与联系方式: 海南省拉萨市东丽高路n座 925632; xiangxia@example.org; 13650214565"
64A175893,2021-04-05,辛集斌科考站,93.41108525136954,27.564416788283676,448,503,21,"贾柳负责,地址与联系方式: 山西省阜新市白云西宁街q座 641612; yigang@example.org; 15556383025"
64A521912,2021-04-05,沈阳建军科考站,93.87483592761868,26.11166044480968,454,546,66,"宋玉兰负责,地址与联系方式: 湖北省阜新县清河李街Y座 704245; eluo@example.net; 18576522862"
64A522819,2021-04-05,通辽帅科考站,93.80765551593274,26.806462054313485,455,526,57,"郭建国负责,地址与联系方式: 吉林省重庆县华龙南昌路A座 724428; zpeng@example.com; 14736639545"
64A522550,2021-04-05,东莞红霞科考站,94.04028822865887,26.3076679892275,459,541,75,"徐柳负责,地址与联系方式: 西藏自治区汕尾市海港陈街m座 195494; natan@example.net; 18913782309"
64A159594,2021-04-05,重庆东科考站,93.20201068535667,32.04774989260177,463,375,21,"袁雪负责,地址与联系方式: 青海省哈尔滨市永川刘街B座 297620; xia85@example.net; 13694026173"
64A465001,2021-04-05,重庆宁科考站,94.8000858305575,22.03576875917233,464,665,51,"董楠负责,地址与联系方式: 安徽省郑州市门头沟高街L座 957941; lhou@example.net; 15558532483"
64A523015,2021-04-05,深圳强科考站,94.12874286470753,27.26883710461543,465,514,74,"李洋负责,地址与联系方式: 新疆维吾尔自治区凤英县长寿李街K座 411093; na29@example.net; 14568270119"
64A155066,2021-04-05,香港斌科考站,92.77912135070686,34.81686068448663,467,295,20,"周丹负责,地址与联系方式: 内蒙古自治区艳县华龙通辽街d座 730168; xiuying55@example.net; 18242469001"
64A155112,2021-04-05,贵阳帅科考站,92.95781857981373,34.59611377552077,470,302,64,"李帅负责,地址与联系方式: 山东省西安市蓟州王街B座 109055; wenjun@example.net; 13710701649"
64A522380,2021-04-05,太原杨科考站,94.41642826982797,26.669974349584223,470,532,75,"胡艳负责,地址与联系方式: 台湾省兴安盟县房山谭路O座 187169; min78@example.com; 13646714545"
64A156539,2021-04-05,大冶伟科考站,93.20869285606042,33.64137513819432,471,330,69,"张桂兰负责,地址与联系方式: 重庆市佛山市清河朱路h座 723259; li19@example.net; 15362429899"
64A154635,2021-04-05,兰州岩科考站,93.35309073296311,34.15915549922662,477,316,73,"王淑珍负责,地址与联系方式: 香港特别行政区嘉禾市清浦长沙街i座 693079; xialu@example.com; 18606747643"
64A156649,2021-04-05,海门健科考站,93.47479267859119,33.78701791442678,478,327,70,"刘兵负责,地址与联系方式: 西藏自治区龙县安次宁德街o座 148761; phou@example.org; 15387089884"
64A522320,2021-04-05,合肥斌科考站,94.75842665718498,26.745897294685115,479,531,77,"唐小红负责,地址与联系方式: 广东省兰州县黄浦黄路F座 392858; zcheng@example.org; 18005925313"
64A156750,2021-04-05,西安建科考站,93.57877275111164,33.695832053723045,480,330,59,"高玉珍负责,地址与联系方式: 四川省玉华县沈河广州街u座 658817; gang19@example.net; 15762171585"
64A158638,2021-04-05,海口彬科考站,93.90332247088838,32.289137289889005,481,371,70,"刘玉负责,地址与联系方式: 甘肃省荆门市高明毛街u座 234806; ayang@example.com; 18132642907"
64A169901,2021-04-05,邯郸红霞科考站,94.10477671032342,31.219417112208347,481,402,67,"杨丹负责,地址与联系方式: 天津市北镇市秀英合肥路R座 768457; dlei@example.com; 15985779984"
64A523557,2021-04-05,淮安建国科考站,95.07260419897159,26.747233215693317,487,532,78,"梁彬负责,地址与联系方式: 重庆市红霞县黄浦张路y座 550016; lwu@example.net; 18680069362"
64A521048,2021-04-05,济南志强科考站,95.48641125783446,25.7346847667264,494,562,61,"郭桂珍负责,地址与联系方式: 上海市昆明市沈北新陆街U座 972474; zhaoxiuying@example.net; 18588539921"
64A521045,2021-04-05,巢湖杨科考站,95.51557504948818,25.808484526878214,495,560,73,"曾丽丽负责,地址与联系方式: 台湾省淑珍市房山符街G座 141480; tlei@example.com; 13122305104"
65A241979,2021-04-06,潜江鹏科考站,75.65524522305255,29.29983604664233,0,341,77,"王丽娟负责,地址与联系方式: 河北省石家庄县华龙通辽路p座 904281; lei67@example.org; 13672890719"
